Transaction ID,Date,Product name,Quantity
1,2/1/2022,Samsung QN55Q80T,1
1,2/1/2022,Apple iPhone 12 Pro,1
2,2/2/2022,Lenovo Tab P11 Pro,2
2,2/2/2022,Xiaomi Poco X3 Pro,1
3,2/3/2022,Bose QuietComfort Earbuds,2
4,2/4/2022,Samsung Galaxy S21 Ultra,1
5,2/5/2022,LG OLED55CX,1
5,2/5/2022,Bose QuietComfort Earbuds,1
6,2/6/2022,JBL Charge 4,2
7,2/7/2022,Apple iPad Air,1
8,2/8/2022,Samsung QN55Q80T,1
9,2/9/2022,LG OLED55CX,1
9,2/9/2022,Samsung Galaxy Tab S7+,1
10,2/10/2022,Sony WH-1000XM4,2
11,2/11/2022,Xiaomi Poco X3 Pro,1
12,2/12/2022,Apple iPhone 12 Pro,1
12,2/12/2022,Samsung Galaxy Tab S7+,1
13,2/13/2022,LG OLED55CX,1
14,2/14/2022,Bose QuietComfort Earbuds,2
15,2/15/2022,Samsung Galaxy S21 Ultra,1
15,2/15/2022,Lenovo Tab P11 Pro,1
16,2/16/2022,JBL Charge 4,2
16,2/16/2022,Apple iPad Air,1
17,2/17/2022,Sony WH-1000XM4,1
18,2/18/2022,Xiaomi Poco X3 Pro,1
19,2/19/2022,Samsung QN55Q80T,1
19,2/19/2022,Apple iPhone 12 Pro,1
19,2/19/2022,Sony WH-1000XM4,1
20,2/20/2022,Samsung Galaxy Tab S7+,1
21,2/21/2022,LG 75NANO81,1
21,2/21/2022,Bose QuietComfort Earbuds,1
22,2/22/2022,Samsung Galaxy S21 Ultra,1
23,2/23/2022,JBL Charge 4,2
23,2/23/2022,Lenovo Tab P11 Pro,1
24,2/24/2022,Xiaomi Poco X3 Pro,1
24,2/24/2022,Apple iPad Air,1
25,2/25/2022,LG OLED55CX,1
26,2/26/2022,Bose QuietComfort Earbuds,2
27,2/27/2022,Sony WH-1000XM4,1
28,2/28/2022,Samsung Galaxy S21 Ultra,1
28,2/28/2022,Lenovo Tab P11 Pro,1
29,3/1/2022,JBL Charge 4,2
30,3/2/2022,Samsung Galaxy Tab S7+,1
30,3/2/2022,Apple iPhone 12 Pro,1
31,3/3/2022,LG 75NANO81,1
31,3/3/2022,Xiaomi Poco X3 Pro,1
32,3/4/2022,Bose QuietComfort Earbuds,1
33,3/5/2022,LG OLED55CX,1
33,3/5/2022,Samsung Galaxy Tab S7+,1
33,3/5/2022,JBL Charge 4,1
34,3/6/2022,Sony WH-1000XM4,1
35,3/7/2022,Apple iPad Air,1
36,3/8/2022,Sony WH-1000XM4,1
37,3/9/2022,Samsung QN55Q80T,1
38,3/10/2022,LG 75NANO81,1
39,3/11/2022,Lenovo Tab P11 Pro,1
40,3/12/2022,Xiaomi Poco X3 Pro,1
40,3/12/2022,Bose QuietComfort Earbuds,1
41,3/13/2022,Samsung Galaxy S21 Ultra,1
42,3/14/2022,LG OLED55CX,1
43,3/15/2022,JBL Charge 4,2
44,3/16/2022,Apple iPad Air,1
45,3/17/2022,Samsung QN55Q80T,1
45,3/17/2022,Sony WH-1000XM4,1
46,3/18/2022,Xiaomi Poco X3 Pro,1
46,3/18/2022,LG 75NANO81,1
47,3/19/2022,Samsung Galaxy Tab S7+,1
48,3/20/2022,Bose QuietComfort Earbuds,2
49,3/21/2022,Apple iPhone 12 Pro,1
50,3/22/2022,LG OLED55CX,1
50,3/22/2022,JBL Charge 4,1
51,3/23/2022,Samsung QN55Q80T,1
51,3/23/2022,Apple iPhone 12 Pro,1
52,3/24/2022,Lenovo Tab P11 Pro,2
52,3/24/2022,Xiaomi Poco X3 Pro,1
52,3/24/2022,Bose QuietComfort Earbuds,2
53,3/24/2022,Samsung Galaxy S21 Ultra,1
53,3/24/2022,LG OLED55CX,1
54,3/30/2022,Bose QuietComfort Earbuds,1
54,3/30/2022,JBL Charge 4,2
54,3/30/2022,Apple iPad Air,1
55,4/2/2022,Samsung QN55Q80T,1
55,4/2/2022,LG OLED55CX,1
56,4/4/2022,Samsung Galaxy Tab S7+,1
56,4/4/2022,Sony WH-1000XM4,2
56,4/4/2022,Xiaomi Poco X3 Pro,1
57,4/4/2022,Apple iPhone 12 Pro,1
57,4/4/2022,Samsung Galaxy Tab S7+,1
58,4/4/2022,LG OLED55CX,1
58,4/4/2022,Bose QuietComfort Earbuds,2
58,4/4/2022,Samsung Galaxy S21 Ultra,1
59,4/4/2022,Lenovo Tab P11 Pro,1
59,4/4/2022,JBL Charge 4,2
60,4/4/2022,Apple iPad Air,1
60,4/4/2022,Sony WH-1000XM4,1
60,4/4/2022,Xiaomi Poco X3 Pro,1
61,4/17/2022,Samsung QN55Q80T,1
61,4/17/2022,Apple iPhone 12 Pro,1
62,4/18/2022,Sony WH-1000XM4,1
62,4/18/2022,Samsung Galaxy Tab S7+,1
62,4/18/2022,LG 75NANO81,1
63,4/22/2022,Bose QuietComfort Earbuds,1
63,4/22/2022,Samsung Galaxy S21 Ultra,1
64,4/23/2022,JBL Charge 4,2
64,4/23/2022,Lenovo Tab P11 Pro,1
64,4/23/2022,Xiaomi Poco X3 Pro,1
65,4/23/2022,Apple iPad Air,1
65,4/23/2022,LG OLED55CX,1
66,4/29/2022,Bose QuietComfort Earbuds,2
66,4/29/2022,Sony WH-1000XM4,1
66,4/29/2022,Samsung Galaxy S21 Ultra,1
67,4/29/2022,Lenovo Tab P11 Pro,1
67,4/29/2022,JBL Charge 4,2
68,4/29/2022,Samsung Galaxy Tab S7+,1
68,4/29/2022,Apple iPhone 12 Pro,1
68,4/29/2022,LG 75NANO81,1
69,5/7/2022,Xiaomi Poco X3 Pro,1
69,5/7/2022,Bose QuietComfort Earbuds,1
70,5/7/2022,LG OLED55CX,1
70,5/7/2022,Samsung Galaxy Tab S7+,1
70,5/7/2022,JBL Charge 4,1
71,5/11/2022,Sony WH-1000XM4,1
71,5/11/2022,Apple iPad Air,1
72,5/14/2022,Sony WH-1000XM4,1
72,5/14/2022,Samsung QN55Q80T,1
72,5/14/2022,LG 75NANO81,1
73,5/17/2022,Lenovo Tab P11 Pro,1
73,5/17/2022,Xiaomi Poco X3 Pro,1
74,5/18/2022,Bose QuietComfort Earbuds,1
74,5/18/2022,Samsung Galaxy S21 Ultra,1
74,5/18/2022,LG OLED55CX,1
75,5/22/2022,JBL Charge 4,2
75,5/22/2022,Apple iPad Air,1
76,5/24/2022,Samsung QN55Q80T,1
76,5/24/2022,Sony WH-1000XM4,1
76,5/24/2022,Xiaomi Poco X3 Pro,1
77,5/27/2022,LG 75NANO81,1
77,5/27/2022,Samsung Galaxy Tab S7+,1
78,5/29/2022,Bose QuietComfort Earbuds,2
78,5/29/2022,Apple iPhone 12 Pro,1
78,5/29/2022,LG OLED55CX,1
